_id,username,country,rank,playcount
7562902,mrekk,AU,1,168219
9269034,Accolibed,GB,2,296283
11367222,lifeline,ID,3,231633
12779141,gnahus,PL,4,126601
10549880,ninerik,NO,4,161483
5199332,Chicony,RU,6,57077
13211727,NyanPotato,RU,7,162128
6600930,Zoomer,NZ,8,242648
6447454,aetrna,CA,9,165149
7525949,shimon,MY,10,267203
4504101,BlackDog5,DE,11,46592
7512553,Utami,US,12,143690
4108547,WindowLife,US,13,147741
12408961,maliszewski,PL,14,124859
10323184,-Flary,US,15,131276
4175698,sytho,US,16,331475
7342622,Freddie Benson,US,17,85438
5339515,Mathi,CL,18,247141
8640970,hyeok2045,PH,19,216693
7341183,ASecretBox,AU,20,239619
7813296,Rektygon,US,21,141221
6304246,rayuii,CA,22,269519
1419095,Aricin,US,23,184910
6114695,ganjika,US,24,247604
2291265,[MG]Arnold24x24,PE,25,182523
5033077,Zylice,CA,26,104944
9970083,epic gaming,QA,27,118235
10651184,MINHOCA LOKA,BR,28,176689
2546001,Intercambing,CL,29,165701
4787150,Vaxei,US,30,167947
8856806,kirby_fella1115,JP,31,213691
2558286,Rafis,PL,32,363345
11443437,[Karcher],KR,33,183541
3717598,xootynator,CA,34,92644
11604978,luciano,NL,35,286619
9642774,hyeok2046,PH,36,112770
11692602,_maika,KR,37,68185
13108233,kasiabarwicka,PL,38,115462
11592896,MrFudgeFace,GB,39,327341
124493,chocomint,KR,40,62367
10077431,Plasma,GB,41,92550
11626318,Reused,US,42,132728
3345902,Varvalian,JP,43,277579
5774823,Rupertion,CA,44,137046
14612966,AlertedDragon,PT,45,103102
9938943,aknzx,AU,46,75644
3498155,Zaqqy,AU,47,143910
2165650,mcy4,HK,48,258414
6524092,VoProSSoFF,RU,49,208811
13962152,zZ CreatorGD Zz,ES,50,234161
